participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
142,2018_06_27,67,actual,shiftingLetterNumber,30,,120,324.04014696267404,325.1401559737642,,1,,3,0.492144736527,3.0,15.0,,67,1,0,i8,80,0.5,40,0,house,blue,new,3
142,2018_06_27,68,actual,shiftingLetterNumber,30,,120,328.13934881568275,329.23936064273585,,1,,2,0.6338133957,4.0,15.0,,68,1,0,p3,80,0.5,40,1,face,white,male,2
142,2018_06_27,69,actual,shiftingLetterNumber,30,,120,333.23957235213675,334.339582899207,,1,,4,0.742203487804,3.0,15.0,,69,1,0,o3,80,0.5,40,1,house,blue,old,4
142,2018_06_27,70,actual,shiftingLetterNumber,30,,120,337.33874809346526,338.4387586405355,,1,,4,0.592154259608,2.0,15.0,,70,1,0,g1,80,0.5,40,0,house,blue,old,4
142,2018_06_27,71,actual,shiftingLetterNumber,30,,120,340.43788108331864,341.53789470234915,,1,,1,0.558819373229,2.0,15.0,,71,1,0,g2,80,0.5,40,1,face,white,female,1
142,2018_06_27,72,actual,shiftingLetterNumber,30,,120,343.53703096896425,344.6370415160345,,1,,4,0.967137683812,6.0,15.0,,72,1,0,h4,80,0.5,40,1,house,blue,old,4
142,2018_06_27,73,actual,shiftingLetterNumber,30,,120,350.63632933278495,351.7363432078164,,1,,2,0.900475078961,6.0,15.0,,73,1,0,p1,80,0.5,40,1,face,white,male,2
142,2018_06_27,74,actual,shiftingLetterNumber,30,,120,357.7356381924801,358.8356505315278,,1,,2,0.800487059616,1.0,15.0,,74,1,0,n1,80,0.5,40,0,face,white,male,2
142,2018_06_27,75,actual,shiftingLetterNumber,30,,120,359.8347450706533,360.9347571537037,,1,,2,0.508806291786,2.0,15.0,,75,1,0,m1,80,0.5,40,0,face,white,male,2
142,2018_06_27,76,actual,shiftingLetterNumber,30,,120,362.9338568127678,364.03386556786063,,1,,3,0.775424711581,6.0,15.0,,76,1,0,o6,80,0.5,40,1,house,blue,new,3
142,2018_06_27,77,actual,shiftingLetterNumber,30,,120,370.0331871761955,371.13320002723776,,1,,4,0.692128455124,1.0,15.0,,77,1,0,m1,80,0.5,40,0,house,blue,old,4
142,2018_06_27,78,actual,shiftingLetterNumber,30,,120,372.1322943103696,373.232304089448,,1,,4,0.74214537652,5.0,15.0,,78,1,0,o4,80,0.5,40,0,house,blue,old,4
142,2018_06_27,79,actual,shiftingLetterNumber,30,,120,378.2315320029338,379.33154127002126,,1,,4,0.667139066194,3.0,15.0,,79,1,0,g4,80,0.5,40,0,house,blue,old,4
142,2018_06_27,80,actual,shiftingLetterNumber,30,,120,382.3307346239344,383.4307479869676,,1,,1,0.700466016671,4.0,15.0,,80,1,0,i6,80,0.5,40,1,face,white,female,1
